55,Sven Klemm,2023-08-15 02:08:49-05,fb617e415058473457e26ab8e42b6637f0f4cf74,Bump Postgres versions used in CI,"Bump postgres version used to 13.12, 14.9 and 15.4"
56,Jan Nidzwetzki,2023-07-04 08:46:53-05,154bbbb01a14046c639c1b978dd1b4e004a1f3cc,Perform startup chunk exclusion in parallel leader,"The parallel version of the ChunkAppend node uses shared memory to coordinate the plan selection for the parallel workers. If the workers perform the startup exclusion individually, it may choose different subplans for each worker (e.g., due to a ""constant"" function that claims to be constant but returns different results). In that case, we have a disagreement about the plans between the workers.  This would lead to hard-to-debug problems and out-of-bounds reads when pstate->next_plan is used for subplan selection.  With this patch, startup exclusion is only performed in the parallel leader. The leader stores this information in shared memory. The parallel workers read the information from shared memory and don't perform startup exclusion."
57,Mats Kindahl,2023-08-10 06:53:57-05,1102d34f42daf24a6fdbbbcae2c6e46feb50ca8c,Remove telemetry isolation test,"The telemetry isolation test `telemetry_iso` does not test anything and does not seem to work, so it is removed. The debug waitpoint was taken in the same session, so the waitpoint was not waited on."
58,Mats Kindahl,2023-03-22 08:45:21-05,71b0168ab72b15fee539ecef3886a17d09e7d042,Add debug utilities to debug builds,"This will move the definitions of `debug_waitpoint_enable`, `debug_waitpoint_disable`, and `debug_waitpoint_id` to always be defined for debug builds and modify existing tests accordingly.  This means that it is no longer necessary to generate isolation test files from templates (in most cases), and it will be straightforward to use these functions in debug builds.  The debug utilities can be disabled by setting the option `ENABLE_DEBUG_UTILS` to `OFF`."
59,Lakshmi Narayanan Sreethar,2023-07-27 21:22:10-05,4bd704f3fcc1093641a8e772fe53bb0d633020ec,Further code cleanup after PG12 removal,Removed PG12 specific code guarded by the PG13_LT and PG13_GE macros.
60,Konstantina Skovola,2023-08-10 07:50:13-05,2cb42a62f91b0aa81e9411f44936a63f6ad9c8aa,Remove test_status calls from telemetry test,"Due to the postman-echo endpoint redirecting http requests to https, we get an unexpected 301 response in the tests, leading to repeated test failures. This commit removes these function calls."
61,Jan Nidzwetzki,2023-07-12 15:29:25-05,9a2dfbfb83efdd94340c87d90a7893c7e53bd2da,Improved parallel DecompressChunk worker selection,"This PR improves the way the number of parallel workers for the DecompressChunk node are calculated. Since 1a93c2d482b50a43c105427ad99e6ecb58fcac7f, no partial paths for small relations are generated, which could cause a fallback to a sequential plan and a performance regression. This patch ensures that for all relations, a partial path is created again."
62,Konstantina Skovola,2023-08-09 07:26:03-05,44eab9cf9bef34274c88efd37a750eaa74cd8044,Release 2.11.2,This release contains bug fixes since the 2.11.1 release. We recommend that you upgrade at the next available opportunity.  **Features** * #5923 Feature flags for TimescaleDB features  **Bugfixes** * #5680 Fix DISTINCT query with JOIN on multiple segmentby columns * #5774 Fixed two bugs in decompression sorted merge code * #5786 Ensure pg_config --cppflags are passed * #5906 Fix quoting owners in sql scripts. * #5912 Fix crash in 1-step integer policy creation  **Thanks** * @mrksngl for submitting a PR to fix extension upgrade scripts * @ericdevries for reporting an issue with DISTINCT queries using segmentby columns of compressed hypertable
63,Lakshmi Narayanan Sreethar,2023-08-09 04:54:29-05,b96d1709219a9ba6b502970437d42e5dcd70643c,"Revert ""PG16: Use new function to check vacuum permission""",This reverts commit 8b0ab4164 as the commit that introduced the new function has been reverted upstream.  postgres/postgres@95744599
348,Alexander Kuzmenkov,2023-02-01 03:15:39-06,44cd71a602ba96029001de6e97a1b44488730080,Fix the python code style check,"For an unknown reason, pip started to install an older version of prospector which is incompatible with the current pylint. Require the new prospector version explicitly."
64,noctarius aka Christoph Engelbert,2023-08-09 06:28:54-05,b5b46a3e581b222f679c2d4aa15944646d8190d9,Make logrepl markers for (partial) decompressions (#5805),"Added logical replication messages (PG14+) as markers for (partial) decompression events (mutual compression), which makes it possible to differentiate inserts happening as part of the decompression vs actual inserts by the user, and filter the former out of the event stream. While some tools may be interested in all events, synching the pure ""state"" (without internal behavior) is required for others.  As of now this PR is missing tests. I wonder if anyone has a good idea how to create an automatic test for it."
65,Lakshmi Narayanan Sreethar,2023-07-20 08:24:43-05,a9505b40951ff6eaac330df61767dbf4ca01e84c,PG16: Replace pg_class_ownercheck() with object_ownercheck,PG16 replaces pg_foo_ownercheck() functions with a common object_ownercheck() function. Added a new compat function for pg_class_ownercheck() function affected by this change and replaced all its callers.  postgres/postgres@afbfc029
66,Lakshmi Narayanan Sreethar,2023-07-20 08:24:32-05,22ea5771ad1a7928439b74f6cf3cd53872163c02,PG16: Make aclcheck function calls compatible with PG16,PG16 replaced most of the aclcheck functions with a common object_aclcheck function. Updated the various aclcheck calls in the code to use the new function when compiled with PG16.  postgres/postgres@c727f511
67,Lakshmi Narayanan Sreethar,2023-05-22 10:52:27-05,b2b3acf6ac1f580c0c6737386f6360b912eb6c8f,PG16: No need to pass create_new_ph flag to find_placeholder_info,"PG16 also optimized the PlaceFolderInfo lookups to perform in constant time, so there is no need to do an additional cheap/quick test using bms_overlap to see if the PHV might be evaluated in the outer rels.  postgres/postgres@6569ca439 postgres/postgres@b3ff6c742"
68,Lakshmi Narayanan Sreethar,2023-08-02 14:36:38-05,8abe14807229e691f5b75d37a6e465a58c3de886,PG16: stringToQualifiedNameList requires escontext parameter,postgres/postgres@858e776c84f
69,Nikhil Sontakke,2023-08-04 03:38:03-05,592da23633e49dd3ad97922d64cdcfc22d219d90,Fix assert in debug wait points,Need to ensure that we should try to take a lock only if a valid transaction is around. Otherwise assert is hit due to an error within an error.  Fixes #5917
70,Lakshmi Narayanan Sreethar,2023-07-20 09:20:38-05,2eb0a3883b47529dbf182475f6b81e8180d33114,PG16: Handle DefineIndex's new parameter,"PG16 adds a new parameter to DefineIndex, total_parts, that takes in the total number of direct and indirect partitions of the relation. Updated all the callers to pass either the actual number if it is known or -1 if it is unknown at that point.  postgres/postgres@27f5c712"
71,Lakshmi Narayanan Sreethar,2023-08-02 14:24:14-05,3af0d282ea71d9a8f27159a6171e9516e62ec9cb,PG16: ExecInsertIndexTuples requires additional parameter,"PG16 adds a new boolean parameter to the ExecInsertIndexTuples function to denote if the index is a BRIN index, which is then used to determine if the index update can be skipped. The fix also removes the INDEX_ATTR_BITMAP_ALL enum value.  Adapt these changes by updating the compat function to accomodate the new parameter added to the ExecInsertIndexTuples function and using an alternative for the removed INDEX_ATTR_BITMAP_ALL enum value.  postgres/postgres@19d8e23"
72,Mats Kindahl,2023-08-07 02:28:09-05,8a2b6a03e0a7da92e5cdfc0f6802f93c7cc80820,Add weird user names to update test,Since we want to be able to handle update of weird user names we add some to the update tests and create policies on them. This will create jobs with the strange name as owner.
74,Dmitry Simonenko,2023-08-03 06:30:23-05,7aeed663b9c0f337b530fd6cad47704a51a9b2ec,Feature flags for TimescaleDB features,This PR adds several GUCs which allow to enable/disable major timescaledb features:  - enable_hypertable_create - enable_hypertable_compression - enable_cagg_create - enable_policy_create
75,Markus Engel,2023-07-31 04:28:25-05,5cf354e2469ee7e43248bed382a4b49fc7ccfecd,Fix quoting owners in sql scripts.,"When referring to a role from a string type, it must be properly quoted using pg_catalog.quote_ident before it can be casted to regrole. Fixed this, especially in update scripts."
76,Dmitry Simonenko,2023-08-03 06:36:39-05,2863daf3df83c63ee36c0cf7b66c522da5b4e127,Support CREATE INDEX ONLY ON main table,This PR adds support for CREATE INDEX ONLY ON clause which allows to create index only on the main table excluding chunks.  Fix #5908
77,Lakshmi Narayanan Sreethar,2023-07-20 09:28:59-05,52ed394d4d2c13e693ff280c658c56f3eeb46f74,PG16: Remove recursion-marker values in enum AlterTableType,PG16 removed the recursion-marker values used to handle certain subcommands during an ALTER TABLE execution and provides an alternative flag. Removed the references to the recursion-marker values from timescaledb code.  postgres/postgres@840ff5f4
78,Konstantina Skovola,2023-08-01 06:59:07-05,28612ebc3cbb6e2eeb995b25203b12974ef88127,Fix crash in 1-step integer policy creation,"Previously when a retention policy existed on the underlying hypertable, we would get a segmentation fault when trying to add a Cagg refresh policy, due to passing a bool instead of pointer to bool argument to function `ts_jsonb_get_int64_field` in a particular code path. Fixed by passing the expected pointer type.  Fixes #5907"
79,Nikhil Sontakke,2023-08-01 08:03:02-05,b2773aa344c6f8fe8600830bfac417364676582d,Fix crash in COPY from program returning error,Reset the errcallback appropriately so that the ereport in case of a PROGRAM returning error can work correctly.
80,Alexander Kuzmenkov,2023-08-01 03:04:10-05,0d127f6dcc8827e28528854991cc0c22ee204141,Clean up compressed batch handling in DecompressChunk node,"* Remove unneeded data from batch states to use less memory      * keep only the compressed column data because only for them we        have to do something per row, other columns don't change * Adjust batch memory context size so that the bulk decompression   results fit into it. * Determine whether we're going to use bulk decompression for each   column at planning time, not at execution time. * Introduce ""batch queue"" to unify control flow for normal and batch   sorted merge decompression * In batch sorted merge, compare batches on scan slot, not on projected   slot. This avoids keeping the second slot in batches, and projection can be performed after we find the top batch.     * this requires some custom code to build sort infos relative to       scan tuple, not to targetlist. * Return a reference for the current top batch scan tuple as a result of   DecompressChunk exec, don't copy it out. It is guaranteed to live until the next exec, which is the usual lifetime guarantee.  This is needed to prepare for vectorized filters."
81,Alexander Kuzmenkov,2023-07-28 06:35:05-05,d5268c36fbd23fa2a93c0371998286e8688247bb,Fix SQLSmith workflow,The build was failing because it was picking up the wrong version of Postgres. Remove it.
349,Sven Klemm,2023-02-01 01:34:20-06,d8f19e57a04d17593df5f2c694eae8775faddbc7,Bump version of setup-wsl github action,The currently used version pulls in Node.js 12 which is deprecated on github.  https://github.blog/changelog/2022-09-22-github-actions-all-actions-will-begin-running-on-node16-instead-of-node12/
351,Alexander Kuzmenkov,2023-01-31 05:55:55-06,f75a51def79796ff7fef58ec950c859fe4e71618,Run yamllint in CI,Helps find errors in GitHub workflows.
82,Mats Kindahl,2023-07-25 09:32:06-05,ee2ddf889e07ac20cff55013e2bf7020f99e65e1,Check unique indexes when enabling compression,"When enabling compression on a table, there is a check of unique and primary key *constraints*, but no check if there is just a unique index. This means that it is possible to create a compressed table without getting a warning that you should include the columns in the index into the segmentby field, which can lead to suboptimal query times.  This commit adds a check for the unique index as well and ensure that a similar warning is printed as for a unique constraint.  Fixes #5892"
83,Lakshmi Narayanan Sreethar,2023-07-25 05:41:35-05,61c288ec5eb966a9b4d8ed90cd026ffc5e3543c9,Fix broken CI after PG12 removal,The commit cdea343cc updated the gh_matrix_builder.py script but failed to import PG_LATEST variable into the script thus breaking the CI. Import that variable to fix the CI tests.
